"model name","query index","time","memory","answer","solved by query simplification","prev place count","prev transition count","post place count","post transition count","rule A","rule B","rule C","rule D","rule E","rule F","rule G","rule H","rule I","rule J","rule K","rule L"
"BridgeAndVehicles-PT-V20P10N50","8","63.72","20620","FALSE","FALSE","108","0","106","0","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P10N50","9","900.00","54168","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P10N50","10","0.42","20668","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P10N50","11","63.55","18212","FALSE","FALSE","108","2","106","2","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P10N50","12","0.43","20064","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P10N50","13","0.43","19576","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P10N50","14","0.61","18272","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P10N50","15","1.42","18676","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P10N50","16","0.42","18944","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"BridgeAndVehicles-PT-V20P20N10","1","263.39","51764","TRUE","FALSE","68","4","66","4","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N10","2","0.14","7408","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N10","3","0.11","7168","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N10","4","3.57","8640","TRUE","FALSE","68","0","68","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N10","5","0.11","7168","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N10","6","7.08","8640","FALSE","FALSE","68","0","65","0","0","20","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N10","7","6.78","8644","FALSE","FALSE","68","4","65","4","0","20","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N10","8","3.99","8640","FALSE","FALSE","68","0","68","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N10","9","0.11","7408","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N10","10","0.12","7408","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N10","11","0.11","7408","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N10","12","0.11","7408","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N10","13","93.12","23236","TRUE","FALSE","68","6","61","6","0","482","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N10","14","0.11","7404","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N10","15","0.11","7404","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N10","16","0.10","7408","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"BridgeAndVehicles-PT-V20P20N20","1","44.51","9508","FALSE","FALSE","78","8","71","8","0","882","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N20","2","0.27","9788","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N20","3","11.69","9788","FALSE","FALSE","78","8","77","8","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N20","4","43.98","9788","FALSE","FALSE","78","8","71","8","0","882","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N20","5","0.23","9792","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N20","6","0.25","9788","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N20","7","1.21","19004","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N20","8","13.55","9792","FALSE","FALSE","78","2","77","2","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N20","9","0.19","10812","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N20","10","0.18","9788","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N20","11","45.22","9788","FALSE","FALSE","78","8","71","8","0","882","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N20","12","43.73","9788","FALSE","FALSE","78","8","71","8","0","882","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N20","13","43.97","9796","FALSE","FALSE","78","6","72","6","0","461","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N20","14","43.78","9788","FALSE","FALSE","78","8","71","8","0","882","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N20","15","22.77","9792","TRUE","FALSE","78","2","75","2","0","20","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N20","16","0.27","9788","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"BridgeAndVehicles-PT-V20P20N50","1","65.29","18128","TRUE","FALSE","108","8","106","8","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N50","2","63.92","19948","FALSE","FALSE","108","8","106","8","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N50","3","0.42","19576","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N50","4","0.42","18864","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N50","5","83.81","42704","TRUE","FALSE","108","4","106","4","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N50","6","0.42","21128","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N50","7","0.46","18828","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N50","8","65.77","18264","TRUE","FALSE","108","4","106","4","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N50","9","900.00","60684","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N50","10","0.48","20620","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N50","11","0.43","20680","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N50","12","0.76","18740","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N50","13","63.68","19896","TRUE","FALSE","108","6","106","6","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V20P20N50","14","0.42","19988","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N50","15","900.00","57400","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V20P20N50","16","754.03","50548","FALSE","FALSE","108","8","106","8","0","0","0","0","0","0","0","0","0","1","0","0"

"BridgeAndVehicles-PT-V50P20N10","1","42.63","11940","FALSE","FALSE","128","0","126","0","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N10","2","0.35","12168","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N10","3","900.00","90624","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N10","4","0.60","12164","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N10","5","0.25","12164","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N10","6","83.34","12164","FALSE","FALSE","128","4","123","4","0","100","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N10","7","0.26","12164","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N10","8","0.33","12168","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N10","9","41.70","12164","FALSE","FALSE","128","4","127","4","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N10","10","82.72","12164","FALSE","FALSE","128","4","123","4","0","100","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N10","11","82.40","12164","TRUE","FALSE","128","4","123","4","0","100","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N10","12","82.35","12164","TRUE","FALSE","128","4","123","4","0","100","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N10","13","0.25","12168","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N10","14","82.24","12168","TRUE","FALSE","128","8","123","8","0","100","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N10","15","83.15","12164","FALSE","FALSE","128","4","126","4","0","50","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N10","16","82.72","12164","FALSE","FALSE","128","4","125","4","0","50","0","0","0","0","0","0","0","1","0","0"

"BridgeAndVehicles-PT-V50P20N20","1","1.06","20896","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N20","2","0.45","19104","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N20","3","139.84","20200","TRUE","FALSE","138","0","136","0","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N20","4","140.75","18932","FALSE","FALSE","138","2","137","2","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N20","5","0.48","21184","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N20","6","0.46","19612","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N20","7","141.66","19240","TRUE","FALSE","138","0","138","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N20","8","0.67","18816","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N20","9","138.89","20216","TRUE","FALSE","138","6","136","6","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N20","10","0.46","21212","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N20","11","138.49","19076","FALSE","FALSE","138","6","136","6","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N20","12","140.34","20644","TRUE","FALSE","138","4","136","4","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N20","13","0.45","18868","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N20","14","137.99","21292","FALSE","FALSE","138","2","136","2","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N20","15","138.30","19012","TRUE","FALSE","138","2","136","2","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N20","16","0.45","19244","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"BridgeAndVehicles-PT-V50P20N50","1","778.43","41172","TRUE","FALSE","168","2","167","2","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N50","2","770.54","41448","TRUE","FALSE","168","8","166","8","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N50","3","1.13","37752","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N50","4","1.04","39368","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N50","5","1.01","38704","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N50","6","11.67","37728","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N50","7","1.02","39216","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N50","8","1.48","40124","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N50","9","776.68","38408","TRUE","FALSE","168","8","166","8","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N50","10","1.01","40268","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N50","11","900.00","39696","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N50","12","1.02","39876","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N50","13","772.93","40868","TRUE","FALSE","168","8","166","8","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N50","14","773.18","39472","FALSE","FALSE","168","2","166","2","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P20N50","15","1.02","37812","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P20N50","16","1.00","38260","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"BridgeAndVehicles-PT-V50P50N10","1","42.29","12056","FALSE","FALSE","128","6","127","6","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N10","2","0.25","12164","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N10","3","0.25","12164","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N10","4","900.00","102136","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N10","5","82.81","12164","TRUE","FALSE","128","4","125","4","0","50","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N10","6","0.26","12164","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N10","7","0.25","12168","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N10","8","0.26","12164","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N10","9","82.25","12164","FALSE","FALSE","128","4","123","4","0","100","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N10","10","298.59","24576","TRUE","FALSE","128","6","123","6","0","100","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N10","11","0.32","12164","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N10","12","82.10","12164","TRUE","FALSE","128","4","123","4","0","100","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N10","13","119.28","12168","TRUE","FALSE","128","8","126","8","0","50","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N10","14","82.00","12168","FALSE","FALSE","128","8","123","8","0","100","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N10","15","397.75","40816","TRUE","FALSE","128","6","123","6","0","100","0","0","0","0","1","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N10","16","0.30","12164","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"BridgeAndVehicles-PT-V50P50N20","1","139.95","21160","TRUE","FALSE","138","0","137","0","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N20","2","0.71","21252","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","3","900.00","57220","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","4","0.44","20244","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","5","0.50","18928","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","6","0.61","19012","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","7","900.00","68040","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","8","3.04","21176","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","9","0.46","18964","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","10","0.44","21248","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","11","0.44","19340","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","12","0.44","20580","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","13","900.00","58968","NONE","FALSE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N20","14","138.33","20264","FALSE","FALSE","138","4","136","4","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N20","15","138.55","20232","TRUE","FALSE","138","2","136","2","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N20","16","847.57","48480","FALSE","FALSE","138","0","136","0","0","0","0","0","0","0","0","0","0","1","0","0"

"BridgeAndVehicles-PT-V50P50N50","1","772.09","40344","FALSE","FALSE","168","4","166","4","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N50","2","783.62","40784","TRUE","FALSE","168","4","166","4","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N50","3","1.05","41516","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N50","4","2.87","38696","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N50","5","1.39","41372","TRUE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N50","6","2.00","40436","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N50","7","770.02","40716","FALSE","FALSE","168","6","166","6","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N50","8","1.02","37832","FALSE","TRUE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BridgeAndVehicles-PT-V50P50N50","9","771.71","41512","FALSE","FALSE","168","2","166","2","0","0","0","0","0","0","0","0","0","1","0","0"
"BridgeAndVehicles-PT-V50P50N50","10","772.15","41220","FALSE","FALSE","168","0","166","0","0","0","0","0","0","0","0","0","0","1","0","0"
